1,5.05142e+06,5.35839e+06,0
0,3.93233e-16,1.09902e-16,0
1,5.01907e+06,5.38846e+06,0
0,3.98656e-16,1.1227e-16,0
1,4.98654e+06,5.41834e+06,0
0,4.04109e-16,1.14671e-16,0
1,4.95383e+06,5.44802e+06,0
0,4.09592e-16,1.17104e-16,0
1,4.92094e+06,5.4775e+06,0
0,4.15105e-16,1.19571e-16,0
1,4.88787e+06,5.50678e+06,0
0,4.20647e-16,1.2207e-16,0
1,4.85463e+06,5.53587e+06,0
0,4.26218e-16,1.24603e-16,0
1,4.82121e+06,5.56476e+06,0
0,4.31818e-16,1.2717e-16,0
1,4.78761e+06,5.59344e+06,0
0,4.37447e-16,1.2977e-16,0
1,4.75385e+06,5.62192e+06,0
0,4.43105e-16,1.32404e-16,0
1,4.71991e+06,5.6502e+06,0
0,4.48791e-16,1.35072e-16,0
1,4.6858e+06,5.67828e+06,0
0,4.54505e-16,1.37774e-16,0
1,4.65152e+06,5.70615e+06,0
0,4.60248e-16,1.40511e-16,0
1,4.61708e+06,5.73381e+06,0
0,4.66018e-16,1.43282e-16,0
1,4.58247e+06,5.76127e+06,0
0,4.71815e-16,1.46088e-16,0
1,4.54769e+06,5.78851e+06,0
0,4.7764e-16,1.48928e-16,0
1,4.51275e+06,5.81555e+06,0
0,4.83493e-16,1.51804e-16,0
1,4.47764e+06,5.84238e+06,0
0,4.89372e-16,1.54715e-16,0
1,4.44237e+06,5.869e+06,0
0,4.95278e-16,1.57661e-16,0
1,4.40695e+06,5.8954e+06,0
0,5.01211e-16,1.60643e-16,0
1,4.37136e+06,5.9216e+06,0
0,5.07169e-16,1.6366e-16,0
1,4.33562e+06,5.94757e+06,0
0,5.13154e-16,1.66714e-16,0
1,4.29972e+06,5.97334e+06,0
0,5.19165e-16,1.69803e-16,0
1,4.26366e+06,5.99888e+06,0
0,5.25202e-16,1.72928e-16,0
1,4.22745e+06,6.02421e+06,0
0,5.31264e-16,1.7609e-16,0
1,4.19108e+06,6.04932e+06,0
0,5.37352e-16,1.79288e-16,0
1,4.15457e+06,6.07422e+06,0
0,5.43464e-16,1.82523e-16,0
1,4.11791e+06,6.09889e+06,0
0,5.49601e-16,1.85795e-16,0
1,4.08109e+06,6.12334e+06,0
0,5.55763e-16,1.89103e-16,0
1,4.04413e+06,6.14757e+06,0
0,5.61949e-16,1.92449e-16,0
1,4.00702e+06,6.17158e+06,0
0,5.6816e-16,1.95831e-16,0
1,3.96977e+06,6.19536e+06,0
0,5.74394e-16,1.99252e-16,0
1,3.93237e+06,6.21892e+06,0
0,5.80652e-16,2.02709e-16,0
1,3.89484e+06,6.24226e+06,0
0,5.86934e-16,2.06205e-16,0
1,3.85716e+06,6.26537e+06,0
0,5.93239e-16,2.09738e-16,0
1,3.81934e+06,6.28825e+06,0
0,5.99567e-16,2.13309e-16,0
1,3.78138e+06,6.31091e+06,0
0,6.05917e-16,2.16918e-16,0
1,3.74329e+06,6.33333e+06,0
0,6.12291e-16,2.20565e-16,0
1,3.70506e+06,6.35553e+06,0
0,6.18686e-16,2.24251e-16,0
1,3.6667e+06,6.37749e+06,0
0,6.25104e-16,2.27975e-16,0
1,3.6282e+06,6.39923e+06,0
0,6.31544e-16,2.31738e-16,0
1,3.58958e+06,6.42073e+06,0
0,6.38005e-16,2.3554e-16,0
1,3.55082e+06,6.44201e+06,0
0,6.44488e-16,2.3938e-16,0
1,3.51193e+06,6.46304e+06,0
0,6.50992e-16,2.4326e-16,0
1,3.47292e+06,6.48385e+06,0
0,6.57517e-16,2.47178e-16,0
1,3.43378e+06,6.50442e+06,0
0,6.64062e-16,2.51136e-16,0
1,3.39452e+06,6.52475e+06,0
0,6.70629e-16,2.55133e-16,0
1,3.35514e+06,6.54485e+06,0
0,6.77215e-16,2.5917e-16,0
1,3.31563e+06,6.5647e+06,0
0,6.83822e-16,2.63247e-16,0
1,3.276e+06,6.58433e+06,0
0,6.90448e-16,2.67363e-16,0
1,3.23626e+06,6.60371e+06,0
0,6.97094e-16,2.71519e-16,0
1,3.1964e+06,6.62285e+06,0
0,7.03759e-16,2.75715e-16,0
1,3.15642e+06,6.64175e+06,0
0,7.10443e-16,2.79952e-16,0
1,3.11633e+06,6.66042e+06,0
0,7.17146e-16,2.84228e-16,0
1,3.07612e+06,6.67884e+06,0
0,7.23868e-16,2.88545e-16,0
1,3.0358e+06,6.69702e+06,0
0,7.30607e-16,2.92902e-16,0
1,2.99538e+06,6.71495e+06,0
0,7.37366e-16,2.973e-16,0
1,2.95484e+06,6.73264e+06,0
0,7.44141e-16,3.01739e-16,0
1,2.9142e+06,6.75009e+06,0
0,7.50935e-16,3.06219e-16,0
1,2.87345e+06,6.76729e+06,0
0,7.57746e-16,3.10739e-16,0
1,2.8326e+06,6.78425e+06,0
0,7.64574e-16,3.153e-16,0
1,2.79165e+06,6.80096e+06,0
0,7.71419e-16,3.19903e-16,0
1,2.75059e+06,6.81743e+06,0
0,7.7828e-16,3.24547e-16,0
1,2.70943e+06,6.83364e+06,0
0,7.85158e-16,3.29232e-16,0
1,2.66818e+06,6.84961e+06,0
0,7.92052e-16,3.33958e-16,0
1,2.62683e+06,6.86533e+06,0
0,7.98962e-16,3.38726e-16,0
1,2.58539e+06,6.88081e+06,0
0,8.05888e-16,3.43536e-16,0
1,2.54385e+06,6.89603e+06,0
0,8.12829e-16,3.48387e-16,0
1,2.50221e+06,6.911e+06,0
0,8.19785e-16,3.53281e-16,0
1,2.46049e+06,6.92572e+06,0
0,8.26756e-16,3.58216e-16,0
1,2.41868e+06,6.94019e+06,0
0,8.33742e-16,3.63193e-16,0
1,2.37678e+06,6.9544e+06,0
0,8.40742e-16,3.68212e-16,0
1,2.3348e+06,6.96837e+06,0
0,8.47756e-16,3.73273e-16,0
1,2.29273e+06,6.98208e+06,0
0,8.54784e-16,3.78377e-16,0
1,2.25057e+06,6.99553e+06,0
0,8.61826e-16,3.83523e-16,0
1,2.20834e+06,7.00874e+06,0
0,8.68881e-16,3.88712e-16,0
1,2.16602e+06,7.02168e+06,0
0,8.75949e-16,3.93943e-16,0
1,2.12363e+06,7.03438e+06,0
0,8.8303e-16,3.99216e-16,0
1,2.08116e+06,7.04682e+06,0
0,8.90124e-16,4.04532e-16,0
1,2.03861e+06,7.059e+06,0
0,8.9723e-16,4.09891e-16,0
1,1.996e+06,7.07092e+06,0
0,9.04348e-16,4.15293e-16,0
1,1.9533e+06,7.08259e+06,0
0,9.11478e-16,4.20738e-16,0
1,1.91054e+06,7.094e+06,0
0,9.18619e-16,4.26226e-16,0
1,1.86771e+06,7.10515e+06,0
0,9.25772e-16,4.31757e-16,0
1,1.82481e+06,7.11605e+06,0
0,9.32936e-16,4.3733e-16,0
1,1.78184e+06,7.12668e+06,0
0,9.40111e-16,4.42948e-16,0
1,1.73881e+06,7.13706e+06,0
0,9.47296e-16,4.48608e-16,0
1,1.69572e+06,7.14717e+06,0
0,9.54491e-16,4.54312e-16,0
1,1.65256e+06,7.15703e+06,0
0,9.61697e-16,4.60059e-16,0
1,1.60934e+06,7.16662e+06,0
0,9.68912e-16,4.65849e-16,0
1,1.56607e+06,7.17596e+06,0
0,9.76137e-16,4.71683e-16,0
1,1.52274e+06,7.18503e+06,0
0,9.83371e-16,4.77561e-16,0
1,1.47935e+06,7.19385e+06,0
0,9.90614e-16,4.83482e-16,0
1,1.43591e+06,7.2024e+06,0
0,9.97866e-16,4.89447e-16,0
1,1.39242e+06,7.21069e+06,0
0,1.00513e-15,4.95456e-16,0
1,1.34888e+06,7.21871e+06,0
0,1.01239e-15,5.01508e-16,0
1,1.30529e+06,7.22648e+06,0
0,1.01967e-15,5.07605e-16,0
1,1.26165e+06,7.23398e+06,0
0,1.02695e-15,5.13745e-16,0
1,1.21796e+06,7.24121e+06,0
0,1.03425e-15,5.19929e-16,0
1,1.17423e+06,7.24819e+06,0
0,1.04154e-15,5.26157e-16,0
1,1.13046e+06,7.2549e+06,0
0,1.04885e-15,5.32429e-16,0
1,1.08665e+06,7.26134e+06,0
0,1.05616e-15,5.38746e-16,0
1,1.0428e+06,7.26752e+06,0
0,1.06348e-15,5.45106e-16,0
1,998907,7.27344e+06,0
0,1.0708e-15,5.5151e-16,0
1,954980,7.27909e+06,0
0,1.07813e-15,5.57959e-16,0
1,911019,7.28447e+06,0
0,1.08547e-15,5.64452e-16,0
1,867025,7.28959e+06,0
0,1.09281e-15,5.70989e-16,0
1,823000,7.29445e+06,0
0,1.10016e-15,5.77571e-16,0
1,778945,7.29904e+06,0
0,1.10751e-15,5.84197e-16,0
1,734861,7.30336e+06,0
0,1.11486e-15,5.90867e-16,0
1,690751,7.30742e+06,0
0,1.12222e-15,5.97582e-16,0
1,646616,7.31121e+06,0
0,1.12958e-15,6.04341e-16,0
1,602457,7.31473e+06,0
0,1.13695e-15,6.11144e-16,0
1,558277,7.31799e+06,0
0,1.14432e-15,6.17992e-16,0
1,514076,7.32098e+06,0
0,1.15169e-15,6.24885e-16,0
1,469857,7.3237e+06,0
0,1.15907e-15,6.31822e-16,0
1,425620,7.32616e+06,0
0,1.16645e-15,6.38804e-16,0
1,381368,7.32834e+06,0
0,1.17383e-15,6.4583e-16,0
1,337103,7.33027e+06,0
0,1.18121e-15,6.529e-16,0
1,292825,7.33192e+06,0
0,1.1886e-15,6.60016e-16,0
1,248537,7.33331e+06,0
0,1.19598e-15,6.67176e-16,0
1,204240,7.33442e+06,0
0,1.20337e-15,6.7438e-16,0
1,159935,7.33528e+06,0
0,1.21076e-15,6.81629e-16,0
1,115625,7.33586e+06,0
0,1.21815e-15,6.88923e-16,0
1,71310.9,7.33617e+06,0
0,1.22554e-15,6.96261e-16,0
1,26994.1,7.33622e+06,0
0,1.23293e-15,7.03644e-16,0
1,-17323.5,7.336e+06,0
0,1.24032e-15,7.11072e-16,0
1,-61640.3,7.33551e+06,0
0,1.24771e-15,7.18544e-16,0
1,-105955,7.33476e+06,0
0,1.2551e-15,7.26061e-16,0
1,-150265,7.33373e+06,0
0,1.26249e-15,7.33623e-16,0
1,-194570,7.33244e+06,0
0,1.26987e-15,7.41229e-16,0
1,-238868,7.33088e+06,0
0,1.27726e-15,7.4888e-16,0
1,-283156,7.32906e+06,0
0,1.28464e-15,7.56576e-16,0
1,-327434,7.32696e+06,0
0,1.29202e-15,7.64316e-16,0
1,-371701,7.3246e+06,0
0,1.2994e-15,7.721e-16,0
1,-415953,7.32197e+06,0
0,1.30678e-15,7.7993e-16,0
1,-460190,7.31907e+06,0
0,1.31415e-15,7.87804e-16,0
1,-504410,7.3159e+06,0
0,1.32152e-15,7.95722e-16,0
1,-548612,7.31247e+06,0
0,1.32889e-15,8.03685e-16,0
1,-592793,7.30877e+06,0
0,1.33626e-15,8.11693e-16,0
1,-636953,7.3048e+06,0
0,1.34362e-15,8.19745e-16,0
1,-681089,7.30057e+06,0
0,1.35097e-15,8.27842e-16,0
1,-725200,7.29607e+06,0
0,1.35832e-15,8.35983e-16,0
1,-769284,7.2913e+06,0
0,1.36567e-15,8.44168e-16,0
1,-813340,7.28626e+06,0
0,1.37301e-15,8.52398e-16,0
1,-857367,7.28096e+06,0
0,1.38035e-15,8.60673e-16,0
1,-901361,7.27539e+06,0
0,1.38768e-15,8.68991e-16,0
1,-945323,7.26956e+06,0
0,1.39501e-15,8.77354e-16,0
1,-989250,7.26346e+06,0
0,1.40232e-15,8.85762e-16,0
1,-1.03314e+06,7.25709e+06,0
0,1.40964e-15,8.94213e-16,0
1,-1.07699e+06,7.25046e+06,0
0,1.41694e-15,9.02709e-16,0
1,-1.12081e+06,7.24356e+06,0
0,1.42424e-15,9.11249e-16,0
1,-1.16458e+06,7.2364e+06,0
0,1.43154e-15,9.19833e-16,0
1,-1.20831e+06,7.22898e+06,0
0,1.43882e-15,9.28462e-16,0
1,-1.25199e+06,7.22128e+06,0
0,1.4461e-15,9.37134e-16,0
1,-1.29563e+06,7.21333e+06,0
0,1.45337e-15,9.45851e-16,0
1,-1.33922e+06,7.20511e+06,0
0,1.46063e-15,9.54611e-16,0
1,-1.38276e+06,7.19662e+06,0
0,1.46788e-15,9.63415e-16,0
1,-1.42626e+06,7.18788e+06,0
0,1.47513e-15,9.72264e-16,0
1,-1.46969e+06,7.17887e+06,0
0,1.48236e-15,9.81156e-16,0
1,-1.51308e+06,7.16959e+06,0
0,1.48959e-15,9.90091e-16,0
1,-1.55641e+06,7.16005e+06,0
0,1.49681e-15,9.99071e-16,0
1,-1.59968e+06,7.15026e+06,0
0,1.50401e-15,1.00809e-15,0
1,-1.64289e+06,7.14019e+06,0
0,1.51121e-15,1.01716e-15,0
1,-1.68605e+06,7.12987e+06,0
0,1.5184e-15,1.02627e-15,0
1,-1.72914e+06,7.11929e+06,0
0,1.52557e-15,1.03543e-15,0
1,-1.77217e+06,7.10844e+06,0
0,1.53274e-15,1.04462e-15,0
1,-1.81513e+06,7.09734e+06,0
0,1.53989e-15,1.05386e-15,0
1,-1.85802e+06,7.08597e+06,0
0,1.54703e-15,1.06315e-15,0
1,-1.90085e+06,7.07435e+06,0
0,1.55416e-15,1.07247e-15,0
1,-1.94361e+06,7.06246e+06,0
0,1.56128e-15,1.08185e-15,0
1,-1.9863e+06,7.05032e+06,0
0,1.56839e-15,1.09126e-15,0
1,-2.02891e+06,7.03792e+06,0
0,1.57548e-15,1.10072e-15,0
1,-2.07145e+06,7.02525e+06,0
0,1.58257e-15,1.11022e-15,0
1,-2.11391e+06,7.01234e+06,0
0,1.58963e-15,1.11976e-15,0
1,-2.15629e+06,6.99916e+06,0
0,1.59669e-15,1.12934e-15,0
1,-2.1986e+06,6.98573e+06,0
0,1.60373e-15,1.13897e-15,0
1,-2.24083e+06,6.97204e+06,0
0,1.61076e-15,1.14864e-15,0
1,-2.28297e+06,6.95809e+06,0
0,1.61778e-15,1.15835e-15,0
1,-2.32503e+06,6.94389e+06,0
0,1.62478e-15,1.16811e-15,0
1,-2.367e+06,6.92944e+06,0
0,1.63176e-15,1.17791e-15,0
1,-2.40889e+06,6.91473e+06,0
0,1.63873e-15,1.18775e-15,0
1,-2.45068e+06,6.89977e+06,0
0,1.64569e-15,1.19763e-15,0
1,-2.49239e+06,6.88455e+06,0
0,1.65263e-15,1.20756e-15,0
1,-2.53401e+06,6.86908e+06,0
0,1.65956e-15,1.21752e-15,0
1,-2.57553e+06,6.85336e+06,0
0,1.66647e-15,1.22753e-15,0
1,-2.61696e+06,6.83739e+06,0
0,1.67336e-15,1.23758e-15,0
1,-2.65829e+06,6.82116e+06,0
0,1.68024e-15,1.24767e-15,0
1,-2.69952e+06,6.80469e+06,0
0,1.6871e-15,1.25781e-15,0
1,-2.74065e+06,6.78796e+06,0
0,1.69394e-15,1.26798e-15,0
1,-2.78169e+06,6.77099e+06,0
0,1.70077e-15,1.2782e-15,0
1,-2.82262e+06,6.75376e+06,0
0,1.70758e-15,1.28846e-15,0
1,-2.86345e+06,6.73629e+06,0
0,1.71437e-15,1.29876e-15,0
1,-2.90417e+06,6.71857e+06,0
0,1.72114e-15,1.3091e-15,0
1,-2.94478e+06,6.70061e+06,0
0,1.7279e-15,1.31948e-15,0
1,-2.98529e+06,6.6824e+06,0
0,1.73464e-15,1.32991e-15,0
1,-3.02569e+06,6.66394e+06,0
0,1.74136e-15,1.34037e-15,0
1,-3.06597e+06,6.64524e+06,0
0,1.74806e-15,1.35087e-15,0
1,-3.10614e+06,6.62629e+06,0
0,1.75474e-15,1.36142e-15,0
1,-3.1462e+06,6.6071e+06,0
0,1.7614e-15,1.37201e-15,0
1,-3.18614e+06,6.58766e+06,0
0,1.76805e-15,1.38263e-15,0
1,-3.22597e+06,6.56799e+06,0
0,1.77467e-15,1.3933e-15,0
1,-3.26567e+06,6.54807e+06,0
0,1.78127e-15,1.404e-15,0
1,-3.30526e+06,6.52791e+06,0
0,1.78785e-15,1.41475e-15,0
1,-3.34472e+06,6.50751e+06,0
0,1.79442e-15,1.42554e-15,0
1,-3.38407e+06,6.48687e+06,0
0,1.80096e-15,1.43636e-15,0
1,-3.42328e+06,6.466e+06,0
0,1.80748e-15,1.44723e-15,0
1,-3.46237e+06,6.44488e+06,0
0,1.81398e-15,1.45813e-15,0
1,-3.50133e+06,6.42353e+06,0
0,1.82046e-15,1.46908e-15,0
1,-3.54017e+06,6.40194e+06,0
0,1.82691e-15,1.48006e-15,0
1,-3.57887e+06,6.38012e+06,0
0,1.83335e-15,1.49109e-15,0
1,-3.61744e+06,6.35806e+06,0
0,1.83976e-15,1.50215e-15,0
1,-3.65588e+06,6.33577e+06,0
0,1.84615e-15,1.51325e-15,0
1,-3.69418e+06,6.31324e+06,0
0,1.85251e-15,1.52439e-15,0
1,-3.73235e+06,6.29048e+06,0
0,1.85886e-15,1.53557e-15,0
1,-3.77038e+06,6.26749e+06,0
0,1.86518e-15,1.54679e-15,0
1,-3.80827e+06,6.24427e+06,0
0,1.87148e-15,1.55804e-15,0
1,-3.84602e+06,6.22082e+06,0
0,1.87775e-15,1.56934e-15,0
1,-3.88362e+06,6.19714e+06,0
0,1.884e-15,1.58067e-15,0
1,-3.92109e+06,6.17323e+06,0
0,1.89022e-15,1.59204e-15,0
